iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B29,2026-03-04,-73.6719,-110.7503,40.0,-4.381858825683594,2.6415576934814453,0.0074369073845446,-0.2886453606188297,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.003036497914688811,-0.08178794611671192,0.003036497914688811,0.08178794611671192
B29,2026-03-06,-73.6719,-110.7503,40.0,-6.751302719116211,-0.7361774444580078,-0.0519697004929184,-0.3275805860757828,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.023342993381836673,-0.09727274718993945,0.023342993381836673,0.09727274718993945
B29,2026-03-08,-73.6719,-110.7503,40.0,-8.635522842407227,-3.7835540771484375,-0.083300681784749,-0.380449891090393,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.0348092848979931,-0.11646391818111249,0.0348092848979931,0.11646391818111249
B29,2026-03-10,-73.6719,-110.7503,40.0,-7.747737884521484,-7.069252014160156,-0.0969505961984396,-0.2934674397110939,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.037767362936493416,-0.09478602782002958,0.037767362936493416,0.09478602782002958
B29,2026-03-12,-73.6719,-110.7503,40.0,-5.424617767333984,-0.418405532836914,-0.0932631148025393,-0.2217006422579288,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03391219580280634,-0.06573725956051672,0.03391219580280634,0.06573725956051672
B29,2026-03-14,-73.6719,-110.7503,40.0,-3.465188980102539,1.7659549713134766,-0.0149213536642491,-0.1907910890877246,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.008522680273048804,-0.05403709296934089,0.008522680273048804,0.05403709296934089
B29,2026-03-16,-73.6719,-110.7503,40.0,-0.0598526000976562,-2.170909881591797,0.0298394842538982,-0.2150140218436718,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.008709296128067008,-0.06585931023117125,-0.008709296128067008,0.06585931023117125
B29,2026-03-18,-73.6719,-110.7503,40.0,-2.2247390747070312,-4.067789077758789,0.0230900400783866,-0.2356891296803951,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.0041417828334599244,-0.07420506424579233,-0.0041417828334599244,0.07420506424579233
B29,2026-03-20,-73.6719,-110.7503,40.0,2.619729995727539,-1.4205303192138672,-0.0326780127361416,-0.1512883193790912,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.006492185774448199,-0.0462124281048631,0.006492185774448199,0.0462124281048631
B29,2026-03-22,-73.6719,-110.7503,40.0,0.3811523914337158,0.2478389739990234,-0.0730730155482888,-0.1556538566946983,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.02104821994868232,-0.045507690162484966,0.02104821994868232,0.045507690162484966
B29,2026-03-24,-73.6719,-110.7503,40.0,-3.7095909118652344,5.732547760009766,-0.0395057559944689,-0.1177567970007658,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.0160483904184492,-0.027816038288430593,0.0160483904184492,0.027816038288430593
B29,2026-03-26,-73.65695,-110.7025,40.0,-2.346170425415039,3.742185592651367,-0.0077524152584373,-0.1387469163164496,48.0,8.0,5.0,ascat,0.008691671225784577,0.009652136913274977,48.0,-0.00507881291735112,-0.0363659572370913,0.013770484143135697,0.04601809415036628
B29,2026-03-28,-73.6654,-110.6862,40.0,-4.007349014282227,5.789461135864258,-0.0765924230217933,-0.0892663542181253,48.0,8.0,5.0,ascat,0.0029624066110571718,-0.005457924867909959,48.0,-0.027316679427611637,-0.01936448434245214,0.030279086038668808,0.013906559474542182
B29,2026-03-30,-73.6654,-110.6862,40.0,-1.180633544921875,1.2067394256591797,-0.0552676571533083,-0.063147353939712,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.017671022794096557,-0.017143036500545435,0.017671022794096557,0.017143036500545435
B29,2026-04-01,-73.6654,-110.6862,40.0,-2.3823108673095703,5.035530090332031,-0.0822449615225195,-0.0487239770591259,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.027042326498544475,-0.008333335670327714,0.027042326498544475,0.008333335670327714
B29,2026-04-03,-73.6654,-110.6862,40.0,-6.19189453125,6.6440277099609375,-0.1125817503780126,-0.0525691136717796,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.040511857565749314,-0.007546853602236581,0.040511857565749314,0.007546853602236581
B29,2026-04-05,-73.6654,-110.6862,40.0,-7.581975936889648,8.482038497924805,-0.1207769867032766,-0.0275704935193061,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.044580940687128444,0.002000956867935803,0.044580940687128444,-0.002000956867935803
B29,2026-04-07,-73.6654,-110.6862,40.0,-6.847930908203125,8.946939468383789,-0.0935460086911916,-0.026568881701678,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03569259255818576,0.0028500400256590078,0.03569259255818576,-0.0028500400256590078
B29,2026-04-09,-73.6654,-110.6862,40.0,0.1393299102783203,1.7499027252197266,0.0013536704936996,-0.0459584649652242,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.0005644717882178985,-0.011437312701381989,-0.0005644717882178985,0.011437312701381989
B29,2026-04-11,-73.6654,-110.6862,40.0,0.4515304565429687,0.0266227722167968,-0.0217807298176921,-0.074419904500246,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.005870866015422438,-0.021867299235735393,0.005870866015422438,0.021867299235735393
B29,2026-04-13,-73.6654,-110.6862,40.0,-4.636146545410156,5.759334564208984,-0.153397586196661,-0.0057041698601096,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.050667392563522415,0.005188874102928524,0.050667392563522415,-0.005188874102928524
B29,2026-04-15,-73.6654,-110.6862,40.0,-6.931787490844727,8.291545867919922,-0.1970375292003154,0.0371922515332698,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.06624633547677762,0.02083111123229536,0.06624633547677762,-0.02083111123229536
B29,2026-04-17,-73.6654,-110.6862,40.0,-7.632711410522461,7.670753479003906,-0.1426936388015747,-0.0680206948891282,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.05109070302166571,-0.01086942366838586,0.05109070302166571,0.01086942366838586
B29,2026-04-19,-73.6654,-110.6862,40.0,-4.249898910522461,8.33251953125,-0.0958989448845386,-0.0191783471964299,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03328709487526318,0.0042921715785615286,0.03328709487526318,-0.0042921715785615286
B29,2026-04-21,-73.6654,-110.6862,40.0,-3.1397762298583984,3.749685287475586,-0.1025834623724222,-0.0333845000714063,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03393039808127821,-0.005352726001775249,0.03393039808127821,0.005352726001775249
