iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B22I,2026-03-26,-68.5403,-177.4528,14.0,12.22963523864746,-1.0568866729736328,0.00939399714116,0.0738537050783634,48.0,7.0,2.0,ascat,-0.015103947997644777,0.07629122257124622,48.0,0.01734686421177878,0.020472206018688537,-0.03245081220942356,0.055819016552557686
B22I,2026-03-28,-68.4872,-177.41244999999998,14.0,6.568578720092773,-3.669889450073242,0.0235470994375646,0.0276004314655438,48.0,7.0,2.0,ascat,0.009559926279944685,0.034272999057547895,48.0,0.014761386805735677,0.003745835245234453,-0.005201460525790992,0.03052716381231344
B22I,2026-03-30,-68.40025,-177.29485,14.0,1.048614501953125,-0.9935779571533204,-0.0149591827066615,0.0275678726611658,48.0,7.0,2.0,ascat,0.027969520563893978,0.056099186744749834,48.0,-0.00315157525687012,0.006927474834110662,0.031121095820764097,0.04917171191063917
B22I,2026-04-01,-68.31245,-177.56945000000002,14.0,-3.5696887969970703,8.369758605957031,-0.0707115991972386,0.0417650607414543,48.0,7.0,2.0,ascat,-0.065562074718688,0.056527912662415164,48.0,-0.02506430515093093,0.022269981479122923,-0.040497769567757066,0.03425793118329224
B22I,2026-04-03,-68.34295,-177.8682,14.0,4.2908935546875,12.725814819335938,-0.0401760484091937,0.0453143781051039,48.0,7.0,2.0,ascat,-0.07123253955096732,-0.019859931258234223,48.0,-0.00670589515854434,0.028508554854795108,-0.06452664439242299,-0.04836848611302933
B22I,2026-04-07,-68.3888,-177.9931,14.0,-1.4258737564086914,3.2221546173095703,-0.0084663794841617,0.0269430151674896,96.0,7.0,2.0,ascat,-0.014860346407688043,-0.014812914434118266,96.0,-0.004191549212841249,0.01177042068087022,-0.010668797194846794,-0.026583335114988484
B22I,2026-04-09,-68.3887,-177.7121,14.0,3.5221424102783203,0.7152347564697266,0.0347324984322767,0.0416742553934454,48.0,7.0,2.0,ascat,0.06686571119467381,-8.78921967186894e-05,48.0,0.014420283405923814,0.01311604481720594,0.05244542778875,-0.01320393701392463
B22I,2026-04-11,-68.3192,-177.8648,14.0,1.4201583862304688,-0.4919319152832031,0.0418456979095935,0.0096749606891535,48.0,7.0,2.0,ascat,-0.03644714936023513,0.04481634610697728,48.0,0.014007041464991609,0.002260408366059055,-0.050454190825226744,0.042555937740918225
B22I,2026-04-15,-68.1988,-178.0168,14.0,6.39608097076416,0.5696916580200195,0.0257107597863068,0.0553436375921592,96.0,7.0,2.0,ascat,-0.018235797719792366,0.03883552580338711,96.0,0.015192387110582288,0.016964896993441222,-0.03342818483037466,0.021870628809945888
B22I,2026-04-17,-68.24905000000001,-177.93970000000002,14.0,-4.651021957397461,4.692970275878906,-0.051528600975871,0.0253185485489666,48.0,7.0,2.0,ascat,0.01845920761401076,-0.03244684934634648,48.0,-0.020708829713795323,0.01304619307014539,0.039168037327806084,-0.045493042416491866
B22I,2026-04-19,-68.2354,-178.1203,14.0,-0.9857387542724608,4.8634033203125,-0.0333039618562907,0.0130596728995442,48.0,7.0,2.0,ascat,-0.043264815801518974,0.00874747691253759,48.0,-0.01097552252514046,0.009642079803932196,-0.032289293276378514,-0.000894602891394607
B22I,2026-04-21,-68.27855,-178.48860000000002,14.0,1.1376895904541016,2.372488021850586,-0.0218306331662461,0.032149591948837,48.0,7.0,2.0,ascat,-0.08806382917598397,-0.02811541785197528,48.0,-0.005067378015602172,0.012289386763102447,-0.0829964511603818,-0.04040480461507773
